"timestamp","heartrate"
1477511870000,61
1477511880000,57
1477511890000,65
1477511895000,66
1477511910000,67
1477511920000,67
1477511930000,66
1477511945000,66
1477511950000,65
1477511960000,65
1477511970000,63
1477511980000,61
1477511990000,62
1477512005000,62
1477512010000,66
1477512015000,66
1477512030000,69
1477512040000,68
1477512050000,65
1477512065000,65
1477512070000,64
1477512085000,64
1477512090000,66
1477512100000,68
1477512110000,71
1477512120000,69
1477512125000,69
1477512135000,68
1477512150000,70
1477512155000,71
1477512160000,69
1477512170000,65
1477512180000,66
1477512185000,65
1477512190000,63
1477512195000,61
1477512200000,60
1477512210000,61
1477512215000,62
1477512220000,64
1477512225000,61
1477512230000,59
1477512245000,60
1477512250000,62
1477512260000,61
1477512270000,62
1477512280000,70
1477512290000,68
1477512300000,66
1477512310000,69
1477512320000,69
1477512335000,68
1477512340000,67
1477512345000,66
1477512360000,66
1477512375000,66
1477512380000,65
1477512390000,73
1477512400000,71
1477512415000,71
1477512430000,71
1477512440000,70
1477512445000,70
1477512455000,69
1477512460000,69
1477512470000,68
1477512485000,68
1477512500000,68
1477512510000,67
1477512525000,64
1477512540000,65
1477512550000,64
1477512555000,64
1477512560000,64
1477512575000,64
1477512580000,65
1477512595000,65
1477512600000,69
1477512610000,69
1477512620000,65
1477512630000,66
1477512635000,65
1477512650000,66
1477512660000,65
1477512665000,65
1477512680000,66
1477512695000,66
1477512700000,67
1477512705000,66
1477512710000,67
1477512715000,68
1477512730000,66
1477512740000,68
1477512750000,67
1477512765000,67
1477512770000,61
1477512780000,62
1477512795000,62
1477512800000,60
1477512805000,62
1477512820000,63
1477512835000,63
1477512850000,63
1477512855000,64
1477512860000,65
1477512875000,65
1477512890000,65
1477512905000,65
1477512920000,62
1477512930000,60
1477512940000,59
1477512950000,58
1477512965000,58
1477512970000,56
1477512980000,57
1477512995000,57
1477513010000,57
1477513025000,57
1477513040000,58
1477513050000,58
1477513065000,58
1477513080000,58
1477513090000,56
1477513105000,56
1477513120000,56
1477513135000,56
1477513150000,56
1477513165000,56
1477513170000,56
1477513185000,56
1477513200000,56
1477513215000,56
1477513230000,56
1477513245000,56
1477513250000,57
1477513260000,57
1477513275000,57
1477513290000,57
1477513300000,57
1477513310000,57
1477513325000,57
1477513340000,57
1477513355000,57
1477513370000,57
1477513385000,57
1477513400000,57
1477513415000,57
1477513420000,70
1477513425000,73
1477513430000,63
1477513440000,65
1477513450000,66
1477513465000,66
1477513480000,66
1477513495000,66
1477513510000,66
1477513525000,66
1477513530000,66
1477513545000,66
1477513560000,66
1477513575000,66
1477513590000,66
1477513600000,66
1477513610000,66
1477513625000,66
1477513640000,64
1477513645000,65
1477513650000,64
1477513665000,64
1477513675000,67
1477513680000,69
1477513685000,66
1477513700000,66
1477513710000,66
1477513725000,66
1477513730000,66
1477513745000,66
1477513755000,67
1477513770000,67
1477513775000,66
1477513780000,67
1477513790000,66
1477513800000,65
1477513815000,65
1477513830000,66
1477513845000,66
1477513855000,67
1477513865000,68
1477513880000,68
1477513895000,68
1477513900000,69
1477513910000,70
1477513925000,71
1477513930000,73
1477513935000,73
1477513940000,73
1477513955000,72
1477513965000,74
1477513970000,80
1477513975000,73
1477513980000,76
1477513985000,76
1477513995000,73
1477514010000,72
1477514025000,72
1477514035000,71
1477514045000,69
1477514050000,69
1477514060000,70
1477514070000,66
1477514080000,69
1477514090000,72
1477514100000,76
1477514110000,73
1477514120000,71
1477514130000,74
1477514140000,73
1477514150000,70
1477514160000,69
1477514170000,70
1477514180000,67
1477514190000,68
1477514200000,72
1477514210000,75
1477514215000,75
1477514220000,75
1477514230000,73
1477514235000,72
1477514240000,73
1477514245000,72
1477514260000,73
1477514265000,72
1477514270000,70
1477514285000,70
1477514290000,69
1477514300000,67
1477514310000,63
1477514320000,66
1477514330000,70
1477514340000,69
1477514350000,70
1477514360000,76
1477514370000,75
1477514385000,75
1477514390000,70
1477514400000,69
1477514410000,69
1477514420000,71
1477514425000,72
1477514430000,70
1477514440000,70
1477514450000,72
1477514460000,71
1477514470000,71
1477514475000,72
1477514490000,72
1477514495000,70
1477514500000,71
1477514510000,73
1477514520000,75
1477514530000,73
1477514540000,71
1477514550000,74
1477514555000,73
1477514560000,71
1477514570000,69
1477514580000,71
1477514585000,72
1477514600000,67
1477514610000,68
1477514625000,69
1477514630000,69
1477514640000,67
1477514650000,66
1477514665000,66
1477514680000,69
1477514690000,70
1477514700000,67
1477514710000,66
1477514720000,68
1477514730000,69
1477514735000,69
1477514750000,69
1477514765000,69
1477514770000,65
1477514775000,63
1477514785000,62
1477514795000,63
1477514810000,68
1477514820000,66
1477514835000,66
1477514840000,65
1477514855000,66
1477514870000,68
1477514885000,68
1477514895000,69
1477514900000,68
1477514910000,69
1477514915000,69
1477514930000,69
1477514940000,70
1477514945000,69
1477514950000,70
1477514955000,71
1477514965000,70
1477514980000,69
1477514995000,71
1477515000000,70
1477515005000,69
1477515020000,69
1477515030000,70
1477515035000,71
1477515040000,73
1477515045000,73
1477515060000,73
1477515075000,74
1477515080000,74
1477515085000,76
1477515090000,77
1477515095000,73
1477515100000,70
1477515105000,69
1477515115000,70
1477515130000,71
1477515135000,72
1477515140000,72
1477515150000,73
1477515160000,74
1477515170000,75
1477515185000,75
1477515190000,76
1477515205000,76
1477515220000,75
1477515235000,75
1477515250000,75
1477515260000,74
1477515265000,73
1477515270000,74
1477515285000,74
1477515290000,73
1477515295000,73
1477515300000,72
1477515305000,70
1477515320000,70
1477515330000,70
1477515335000,69
1477515350000,73
1477515365000,73
1477515380000,73
1477515385000,74
1477515400000,72
1477515405000,71
1477515410000,71
1477515415000,71
1477515420000,72
1477515425000,73
1477515440000,75
1477515445000,76
1477515455000,78
1477515470000,77
1477515475000,76
1477515480000,75
1477515490000,75
1477515495000,74
1477515510000,74
1477515525000,74
1477515530000,75
1477515535000,75
1477515550000,73
1477515560000,72
1477515570000,70
1477515585000,70
1477515590000,65
1477515600000,67
1477515605000,68
1477515620000,68
1477515630000,67
1477515645000,67
1477515655000,67
1477515660000,68
1477515670000,71
1477515685000,71
1477515690000,68
1477515700000,69
1477515710000,70
1477515725000,70
1477515730000,68
1477515745000,68
1477515755000,67
1477515760000,69
1477515770000,72
1477515780000,70
1477515795000,70
1477515800000,69
1477515815000,69
1477515820000,68
1477515835000,68
1477515840000,81
1477515850000,80
1477515860000,78
1477515870000,78
1477515880000,78
1477515890000,77
1477515905000,77
1477515910000,75
1477515915000,74
1477515930000,73
1477515935000,72
1477515950000,72
1477515960000,71
1477515965000,69
1477515980000,74
1477515990000,74
1477516000000,72
1477516005000,71
1477516020000,71
1477516030000,74
1477516045000,74
1477516060000,73
1477516065000,74
1477516070000,74
1477516080000,74
1477516090000,75
1477516100000,73
1477516110000,71
1477516125000,71
1477516130000,72
1477516140000,70
1477516150000,69
1477516160000,68
1477516170000,67
1477516185000,67
1477516190000,67
1477516200000,67
1477516215000,67
1477516230000,67
1477516240000,66
1477516250000,69
1477516265000,69
1477516280000,69
1477516295000,69
1477516310000,69
1477516325000,69
1477516330000,70
1477516340000,71
1477516350000,70
1477516365000,70
1477516380000,69
1477516395000,69
1477516400000,67
1477516405000,66
1477516410000,65
1477516425000,65
1477516430000,67
1477516440000,69
1477516455000,69
1477516470000,69
1477516485000,69
1477516500000,69
1477516510000,69
1477516525000,69
1477516535000,68
1477516550000,68
1477516555000,68
1477516570000,68
1477516585000,68
1477516590000,67
1477516605000,67
1477516610000,68
1477516620000,66
1477516625000,67
1477516630000,68
1477516640000,66
1477516645000,65
1477516655000,65
1477516660000,64
1477516670000,63
1477516680000,70
1477516690000,71
1477516695000,70
1477516710000,69
1477516720000,69
1477516735000,69
1477516750000,68
1477516765000,68
1477516780000,67
1477516790000,68
1477516805000,68
1477516810000,69
1477516825000,69
1477516835000,70
1477516840000,71
1477516850000,72
1477516860000,70
1477516865000,70
1477516870000,69
1477516875000,69
1477516880000,69
1477516895000,69
1477516900000,68
1477516915000,68
1477516930000,67
1477516945000,67
1477516960000,67
1477516965000,67
1477516970000,67
1477516975000,66
1477516985000,64
1477517000000,67
1477517010000,66
1477517015000,67
1477517020000,68
1477517030000,76
1477517040000,75
1477517055000,75
1477517060000,75
1477517065000,73
1477517070000,72
1477517085000,68
1477517100000,72
1477517105000,72
1477517115000,71
1477517120000,72
1477517130000,73
1477517140000,74
1477517145000,74
1477517160000,74
1477517170000,75
1477517175000,77
1477517190000,77
1477517195000,78
1477517200000,78
1477517210000,77
1477517215000,77
1477517230000,77
1477517245000,77
1477517250000,74
1477517255000,70
1477517260000,69
1477517270000,71
1477517280000,68
1477517290000,67
1477517305000,67
1477517320000,72
1477517330000,75
1477517345000,75
1477517350000,76
1477517355000,75
1477517370000,76
1477517380000,76
1477517395000,76
1477517405000,75
1477517410000,76
1477517420000,77
1477517435000,78
1477517440000,79
1477517450000,80
1477517455000,81
1477517460000,80
1477517470000,79
1477517485000,76
1477517495000,74
1477517500000,74
1477517510000,73
1477517520000,72
1477517525000,72
1477517530000,71
1477517535000,72
1477517550000,72
1477517565000,72
1477517570000,71
1477517575000,71
1477517580000,72
1477517585000,71
1477517590000,72
1477517605000,72
1477517620000,73
1477517630000,73
1477517640000,72
1477517650000,72
1477517665000,72
1477517680000,71
1477517690000,70
1477517700000,69
1477517710000,70
1477517725000,70
1477517730000,70
1477517740000,70
1477517745000,70
1477517760000,70
1477517770000,71
1477517780000,71
1477517785000,72
1477517790000,72
1477517805000,72
1477517820000,72
1477517835000,72
1477517845000,75
1477517850000,75
1477517860000,74
1477517870000,77
1477517885000,76
1477517890000,75
1477517900000,74
1477517910000,72
1477517920000,73
1477517930000,77
1477517940000,71
1477517950000,71
1477517960000,71
1477517970000,73
1477517980000,74
1477517995000,74
1477518000000,74
1477518010000,74
1477518025000,74
1477518030000,73
1477518045000,73
1477518050000,74
1477518060000,75
1477518070000,76
1477518080000,77
1477518090000,78
1477518095000,79
1477518110000,77
1477518120000,77
1477518125000,76
1477518140000,74
1477518150000,77
1477518160000,76
1477518170000,78
1477518180000,81
1477518190000,80
1477518200000,80
1477518215000,80
1477518230000,81
1477518240000,81
1477518250000,82
1477518265000,82
1477518270000,82
1477518285000,82
1477518300000,79
1477518315000,79
1477518330000,80
1477518340000,80
1477518355000,80
1477518360000,79
1477518370000,78
1477518380000,76
1477518390000,77
1477518405000,76
1477518410000,75
1477518420000,73
1477518430000,69
1477518440000,65
1477518450000,66
1477518460000,68
1477518470000,71
1477518485000,71
1477518490000,66
1477518500000,65
1477518510000,66
1477518525000,66
1477518540000,62
1477518555000,62
1477518560000,74
1477518570000,75
1477518575000,76
1477518590000,77
1477518600000,76
1477518610000,77
1477518625000,76
1477518640000,75
1477518645000,72
1477518650000,71
1477518665000,71
1477518670000,69
1477518680000,70
1477518690000,70
1477518700000,69
1477518710000,68
1477518715000,67
1477518720000,68
1477518725000,67
1477518740000,67
1477518755000,67
1477518770000,67
1477518785000,67
1477518790000,68
1477518805000,68
1477518820000,69
1477518830000,70
1477518840000,71
1477518850000,69
1477518860000,66
1477518875000,66
1477518880000,72
1477518895000,72
1477518900000,72
1477518915000,72
1477518920000,72
1477518930000,73
1477518940000,72
1477518950000,72
1477518960000,73
1477518975000,73
1477518980000,71
1477518990000,69
1477519000000,70
1477519005000,69
1477519020000,70
1477519025000,70
1477519040000,70
1477519055000,70
1477519060000,74
1477519070000,72
1477519080000,73
1477519090000,74
1477519100000,80
1477519110000,79
1477519120000,74
1477519130000,74
1477519200000,69
